Age,Gender,Where_live,AVG_Sleep_Per_Night,Regular_Bed_time,Exam_Night_Bed_Time,Holiday_Bed_Time,Regular_WakeUp_Time,Holiday_WakeUp_Time,Have_Regular_Bed_Time,Daytime_Nap,Struggle_to_Sleep,Sleep_Condition,Electronic_Devices_Before_Bed,Consume_Caffeine_Night,Dinnar_Time,Smoke,Sleep_Affecting_Drugs,Daily_Academics_Time_Spend,Main_Reason_for_Insufficient_Sleep,Rate_Sleep_Quality,Class_Attendance,Sleepiness_During_Class,Skip_Class_for_Sleep,Focus_on_Academic_Task,Impact_of_Sleep_on_Academic,Current_CGPA5,CGPA3_Class,Aware_of_Recomamended_Sleep,Use_Sleep_Tracking_Devices,Sacrifices_Sleep_for_Academics
0.3333333333333333,1.0,0.4,0.7583838641354332,1.0,1.0,0.98,0.4,1.0,1.0,0.17082261869582613,0.74,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.48678834571267093,1.0,0.07303695355005405,0.3059816309685484,0.0,0.09,0.53,1.0,1.0,1.0,0.0,1.0
0.3333333333333333,0.0,0.0,0.7756710730925198,1.0,0.64,1.0,0.5,1.0,0.0,0.6578098584719151,0.37,0.58,1.0,0.0,1.0,0.0,1.0,0.21,0.04537366747921057,0.73,0.12374753480909984,0.57180148510817,1.0,0.56,0.0,1.0,1.0,1.0,0.0,1.0
0.65225528918715,0.0,1.0,0.45465171813783256,1.0,1.0,1.0,0.5,1.0,0.0,0.3749745797225198,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.3402546145927237,0.84,0.0,0.0,1.0,0.25,0.46,1.0,1.0,1.0,0.0,1.0
0.6580908928649771,0.0,0.9,0.7564626107044901,1.0,1.0,0.97,1.0,1.0,0.0,0.33589386665044424,0.28,0.99,1.0,0.0,1.0,0.0,0.0,0.19,0.0,1.0,0.3847953751727357,0.6054437118834534,1.0,0.21,0.0,1.0,1.0,1.0,0.0,1.0
0.685289634363361,0.0,0.4,0.6692186495921901,0.9,0.73,0.98,0.7,0.4,0.0,1.0,0.74,0.49,1.0,0.0,1.0,0.0,1.0,0.26,0.18182138140616183,1.0,0.2404092848920002,0.6477197108295657,1.0,0.52,0.56,1.0,1.0,1.0,0.0,1.0
0.444555288161051,0.0,0.4,0.6592269685198078,1.0,1.0,0.99,0.5,1.0,0.0,0.2977081740267496,0.67,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.009197993110016345,0.81,0.7710963056634389,0.19167038434132633,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0
0.6492386437603719,1.0,0.8,1.0,0.75,0.86,1.0,0.4,1.0,0.0,0.34330637967617367,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.42,0.18044859990556122,1.0,0.19479774726032922,0.0,1.0,0.83,0.0,1.0,1.0,1.0,0.0,1.0
0.6650237099943388,0.0,0.5,1.0,1.0,0.81,1.0,0.5,1.0,0.0,0.6326470651312041,0.67,1.0,1.0,0.0,1.0,0.0,0.0,0.16,0.005070791359364224,0.48,0.4308882579744922,0.35358351409501687,1.0,0.74,0.28,1.0,1.0,1.0,0.0,1.0
0.3383377684963212,0.0,0.0,0.63519785962499,1.0,1.0,1.0,0.5,1.0,0.0,0.30827445224847794,0.36,0.9,1.0,0.0,0.5,0.0,0.0,0.26,0.0,1.0,0.36573096439598707,0.5869876115007765,1.0,0.57,0.0,1.0,1.0,0.0,0.0,1.0
0.6841325575031225,0.0,0.4,0.2991625104515098,0.78,0.78,0.98,0.5,1.0,0.0,0.41970536991316376,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.78,0.7914353489418395,0.0,1.0,0.48,0.28,1.0,1.0,1.0,0.0,1.0
0.6892392082560594,0.0,0.0,0.018454671498079285,0.77,0.51,0.98,1.0,1.0,0.0,0.01826853669568012,0.19,0.22,0.0,1.0,1.0,1.0,0.0,0.31,0.6309936377716849,0.8,0.16708303396274632,0.2645064734954532,1.0,0.75,0.04,1.0,1.0,1.0,0.0,0.0
0.7734981357770856,0.0,1.0,0.7702072480408597,1.0,0.85,0.48,1.0,1.0,0.0,0.36205180719719,0.0,0.47,0.0,0.0,1.0,0.0,1.0,0.62,0.08910207078122631,1.0,0.44105841017825315,0.0,1.0,0.78,0.1,1.0,1.0,0.0,0.0,1.0
0.4455110297286524,0.0,0.0,0.3193126196972925,1.0,1.0,1.0,0.5,1.0,1.0,0.3895742910687626,0.0,0.74,1.0,0.0,1.0,0.0,0.0,0.3,0.0,0.53,0.7596876117143987,0.39318796697526165,0.0,0.82,0.4,1.0,1.0,1.0,0.0,1.0
0.6689408889822879,0.0,0.0,0.2153879067399403,1.0,1.0,0.97,0.5,1.0,0.0,0.4039522286559376,0.44,1.0,1.0,0.0,0.6,0.0,1.0,0.25,0.1426912344968755,0.82,0.148088721782149,0.5997901961075006,1.0,0.71,0.1,1.0,1.0,1.0,0.0,1.0
0.6900811488401953,0.0,0.0,0.7033922633038853,0.86,1.0,1.0,1.0,0.4,0.0,0.13564644705966505,0.94,0.36,0.0,0.0,0.6,0.0,0.0,0.38,0.0,0.82,0.3499794327462144,0.5720376897034403,0.0,0.82,0.84,1.0,1.0,1.0,0.0,1.0
0.4484027202817748,0.0,0.5,0.6348001982701452,1.0,1.0,1.0,0.6,1.0,0.0,0.03338910313415992,0.39,0.77,1.0,1.0,1.0,0.0,0.0,0.37,0.3153091948193343,0.31,0.3690610690373143,0.34835065659354447,1.0,0.58,0.0,1.0,1.0,1.0,1.0,0.0
0.6523407392898652,1.0,0.9,0.7093045909386515,1.0,1.0,0.99,0.6,1.0,0.0,0.3825632176950715,0.48,0.46,0.0,1.0,1.0,0.0,0.0,0.6,0.4318803450089095,0.84,1.0,0.5701791834787894,0.0,0.48,0.38,1.0,1.0,1.0,0.0,1.0
0.6631681645462482,0.0,0.0,0.7497353342323108,0.99,0.81,0.99,0.6,1.0,0.0,0.30116343019682223,0.81,0.66,1.0,1.0,1.0,0.0,0.0,0.22,0.31737118022201605,0.79,0.826510708800946,0.20701702770090635,0.0,0.73,0.28,1.0,1.0,1.0,0.0,0.0
0.678164080381456,0.0,0.0,0.7106727254127975,0.82,0.87,1.0,0.5,1.0,1.0,0.38838998312759687,0.61,0.99,1.0,0.0,0.6,1.0,1.0,0.14,0.256466195962492,0.84,0.3949966115013851,0.22388567639770765,0.0,0.0,0.43,1.0,1.0,1.0,0.0,1.0
0.6948946379844635,0.0,0.8,0.6370418976904614,0.77,0.8,0.97,0.6,1.0,0.0,0.3461792726759625,0.42,0.52,0.0,1.0,1.0,1.0,0.0,0.0,0.10510454146026652,0.89,0.428029726225734,0.5774492739160405,0.0,0.5,0.24,1.0,1.0,1.0,0.0,1.0
0.6899134057117539,1.0,0.4,0.05888210648837596,1.0,0.59,0.99,0.4,1.0,1.0,0.3170792207508617,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.81,0.7695889915203995,0.0,0.0,0.49,0.45,1.0,1.0,1.0,0.0,1.0
0.3333333333333333,0.0,0.4,0.730683929764689,1.0,1.0,0.98,0.3,1.0,0.0,0.06946553691177784,0.36,0.84,1.0,0.0,1.0,0.0,0.0,0.19,0.13623016608841157,0.29,0.0049593107033057676,0.7065133463959558,0.0,0.81,0.0,1.0,1.0,1.0,0.0,1.0
0.6513971315970538,0.0,0.5,0.6289379494897096,0.8,0.7,0.96,0.5,1.0,0.0,0.41105368571341483,0.93,0.7,1.0,1.0,1.0,1.0,0.0,0.28,0.0,0.86,0.0,0.22270607394224373,0.0,0.9,0.0,1.0,1.0,1.0,0.0,0.0
0.6578597455594407,0.0,0.5,0.6483256786620447,0.99,0.75,0.95,0.6,1.0,0.0,0.4084867645996653,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.0384287925683183,0.87,0.7054085534380704,0.42852193756591084,1.0,0.58,0.21,1.0,1.0,1.0,0.0,1.0
0.6542851987520181,0.0,0.5,1.0,0.5,1.0,0.99,0.6,1.0,0.0,0.395393855199653,0.78,0.21,1.0,1.0,1.0,0.0,0.0,0.43,0.5388030275633087,0.8,0.08695564854345723,0.6226227115190518,0.0,0.27,0.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.0,0.0,0.3032558413660304,0.42,0.75,0.98,0.6,0.5,0.0,0.3720067830893111,0.68,1.0,1.0,1.0,1.0,0.0,0.0,0.34,0.025698163834639798,0.89,0.07480348134904997,0.7288084232884506,1.0,0.56,0.0,1.0,1.0,1.0,0.0,1.0
1.0,1.0,0.9,0.0,1.0,1.0,1.0,0.6,1.0,0.0,0.35325385880509186,0.0,0.46,1.0,0.0,0.6,0.0,0.0,0.21,0.0,0.9,1.0,0.0629780994862215,1.0,0.55,0.65,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9,0.2533565910744595,1.0,0.81,1.0,0.5,1.0,0.0,0.20366194394774553,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0,0.57,1.0,0.5430760705954054,0.0,0.02,0.0,1.0,1.0,1.0,0.0,1.0
0.6853711279400991,0.0,0.9,0.07597504733426533,1.0,1.0,0.97,0.5,1.0,0.0,0.41532615796260924,0.74,0.56,1.0,0.0,1.0,0.0,0.0,0.16,0.13401252089862173,0.9,0.6772150198036244,0.23682643979472123,1.0,0.82,0.0,1.0,1.0,1.0,0.0,1.0
0.6696926289179385,0.0,0.4,0.0,1.0,1.0,0.96,0.6,1.0,0.0,1.0,0.64,1.0,1.0,0.0,1.0,0.0,0.0,0.27,0.0,0.78,0.4235570182451364,0.1913551898026616,1.0,0.29,0.0,1.0,1.0,1.0,0.0,1.0
0.42538524950367745,0.0,0.0,0.7412433688180724,1.0,0.97,1.0,0.5,1.0,0.0,0.3714970338092912,0.73,0.54,1.0,0.0,1.0,0.0,0.0,0.24,0.1412052698776506,0.65,0.0,0.20142482077957213,0.0,0.67,0.18,1.0,1.0,1.0,0.0,1.0
0.6828771362016499,1.0,0.4,0.9818301474045341,1.0,1.0,1.0,1.0,1.0,0.0,0.38712810198140385,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.19,0.09330245071676624,1.0,0.17129205078815696,0.6770335811642103,1.0,0.2,0.34,1.0,1.0,1.0,0.0,0.0
0.678885904094444,0.0,1.0,0.40023261466425586,1.0,1.0,0.65,0.5,1.0,1.0,0.1645207087913386,0.07,0.85,1.0,1.0,1.0,1.0,0.0,0.84,0.0,0.73,0.6804324506848483,0.5654078966276983,1.0,0.53,0.0,1.0,1.0,1.0,1.0,1.0
0.6500913341509361,0.0,0.9,0.0,0.77,0.25,0.98,1.0,1.0,0.0,0.2624087367070281,0.69,0.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33624242282761774,1.0,0.0,0.11,0.0,1.0,1.0,1.0,0.0,1.0
0.6660928337444361,0.0,0.5,0.7021154092163023,0.77,1.0,1.0,0.6,0.9,0.0,0.0,0.52,0.0,1.0,1.0,1.0,0.0,0.0,0.48,0.6641950627083437,0.89,0.35471182458748923,0.4760843229089289,1.0,0.83,0.65,1.0,1.0,0.0,0.0,0.0
0.6990368994427928,0.0,0.9,0.748940189335783,0.7,1.0,0.99,0.5,1.0,0.0,0.35194904693998935,0.0,0.99,1.0,1.0,0.6,0.0,0.0,0.22,0.36077354607096945,0.88,0.022126077600544317,0.9960074366829006,1.0,0.5,0.26,1.0,1.0,1.0,0.0,0.0
0.4384472090687991,0.0,0.0,0.7150960500767465,0.79,0.99,0.97,0.5,1.0,0.0,0.3717312108306564,0.44,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.9,0.38531409123528754,0.24050076695406097,0.0,0.89,0.37,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.0,0.4,0.7071782478069938,0.41,1.0,0.0,0.6,1.0,0.0,0.3857389304805453,0.82,1.0,1.0,0.0,1.0,1.0,0.0,0.21,0.1713037114385052,0.6,0.5091787109436243,0.0,0.0,0.55,0.0,1.0,1.0,1.0,0.0,1.0
0.4039306925554302,1.0,0.4,0.3590220789335567,0.77,0.97,0.96,1.0,1.0,0.0,0.9606357037191644,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.18,0.2418140690341063,1.0,0.3247137477430001,0.057371887337866315,0.0,0.15,0.5,1.0,1.0,1.0,0.0,1.0
0.6596202964645458,1.0,0.4,0.7236759352087916,0.76,1.0,0.98,0.6,1.0,0.0,0.028069786175405793,0.8,0.92,1.0,0.0,1.0,0.0,0.0,0.16,0.0,0.82,0.30865724411795903,0.5433276762688324,0.0,0.79,0.0,1.0,1.0,1.0,0.0,1.0
0.6900880249158728,0.0,0.9,0.6477455565539775,1.0,1.0,0.98,1.0,1.0,1.0,0.40650965213462265,0.0,0.96,1.0,1.0,1.0,0.0,1.0,0.3,0.16271570638045207,0.9,0.0074647480778461985,0.6804376693190998,0.0,0.51,0.57,1.0,1.0,1.0,0.0,0.0
0.6833235531314602,0.0,0.4,0.6858147565789936,0.68,1.0,0.98,0.5,1.0,0.0,0.6284047956870084,0.71,1.0,1.0,0.0,1.0,0.0,0.0,0.33,0.0,0.61,0.1620714543378433,0.14401754443219525,1.0,0.87,0.31,1.0,1.0,1.0,0.0,1.0
0.6455903630534019,0.0,0.4,0.7439078990462731,0.76,0.99,1.0,0.4,1.0,0.0,0.3075858430885212,0.0,0.63,1.0,0.0,1.0,1.0,0.0,0.1,0.07204311998100624,0.63,0.8265963123095539,0.3226790857563612,1.0,0.72,0.54,1.0,1.0,1.0,0.0,1.0
0.6793411950437529,1.0,0.0,0.7111872100148846,1.0,1.0,0.98,0.5,0.9,0.0,0.4134354917349655,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.22,0.14729112975685585,0.81,1.0,0.6824404875866541,0.0,0.0,0.46,1.0,1.0,1.0,0.0,1.0
0.6858885682437701,0.0,0.9,0.6911667638239134,0.84,0.83,1.0,0.9,1.0,0.0,0.41722271505094416,0.95,0.6,1.0,0.0,1.0,0.0,0.0,0.31,0.0,0.83,1.0,0.14378511067762736,1.0,0.5,0.41,1.0,1.0,1.0,0.0,1.0
0.6819548353852668,1.0,0.0,0.0,1.0,1.0,0.97,0.6,1.0,0.0,0.3992931640812157,0.0,0.23,0.0,0.0,1.0,0.0,0.0,0.39,0.5017735954275974,0.89,0.06063389682665332,0.6863049005040206,0.0,0.53,0.42,1.0,1.0,1.0,0.0,1.0
0.3927857830973438,0.0,0.8,0.7798228859491981,0.69,0.99,0.95,0.7,1.0,0.0,0.3972074136125111,0.83,0.5,1.0,1.0,1.0,0.0,0.0,0.64,0.337002853374745,0.62,0.380284401787244,0.0,0.0,0.54,0.26,1.0,1.0,1.0,0.0,1.0
0.652260919262537,0.0,0.4,0.01893966680210251,0.64,0.83,1.0,0.6,0.6,0.0,0.8346576618152703,0.92,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.338479219572009,0.84,0.3116655118542041,0.5994241824249089,0.0,0.65,0.0,1.0,1.0,1.0,0.0,1.0
0.3578635952811383,0.0,0.0,0.6284471540460911,1.0,0.82,1.0,1.0,0.5,0.0,0.3662714209126146,0.68,0.94,1.0,0.0,1.0,0.0,0.0,0.5,0.4482784640222475,0.7,0.1686801583093244,0.3146445443810295,0.0,0.53,0.0,1.0,1.0,1.0,1.0,0.0
0.6686506179110578,0.0,0.9,0.7124732437069408,1.0,1.0,0.98,1.0,1.0,0.0,0.2907330734816765,0.54,0.95,0.0,1.0,1.0,0.0,0.0,0.49,0.0,0.84,0.5866771300334123,0.014789522855633681,1.0,0.89,0.07,1.0,1.0,1.0,0.0,0.0
0.6754675246927199,0.0,0.4,0.0410430199746912,0.81,1.0,1.0,0.5,1.0,0.0,0.8325573511407278,0.17,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.13899205331228592,0.76,0.3155937143751333,0.6368590297782832,0.0,0.56,0.45,1.0,1.0,1.0,0.0,0.0
0.3509595225412844,0.0,1.0,0.7141669896428072,1.0,1.0,0.96,1.0,0.5,0.0,0.8020168769824518,0.39,0.62,1.0,0.0,1.0,1.0,0.0,0.29,0.0,0.77,0.7109486903038867,0.0,0.0,0.51,0.33,1.0,1.0,1.0,0.0,1.0
0.665514570994426,1.0,0.5,0.21077090542799282,0.99,1.0,1.0,0.5,1.0,0.0,0.3907887452751912,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.12,0.18109497651500567,0.58,1.0,0.5347577414027727,0.0,0.7,0.55,1.0,1.0,1.0,0.0,1.0
0.3823772723129119,0.0,0.4,0.2813293217564094,0.96,0.55,0.95,0.6,1.0,0.0,0.4151391751858877,0.54,0.75,1.0,1.0,1.0,0.0,0.0,0.16,1.0,0.87,0.36275095475762276,0.4504150573816746,0.0,0.48,0.0,1.0,1.0,0.0,0.0,1.0
0.3720792572115743,0.0,0.4,0.24373146310872612,0.88,0.84,1.0,1.0,1.0,0.0,0.3753423206814799,0.64,0.0,1.0,0.0,1.0,1.0,1.0,0.17,0.04188387460371995,0.75,0.7365432426054301,0.6580575585260217,1.0,0.55,1.0,1.0,1.0,1.0,0.0,1.0
0.35020320182536213,0.0,1.0,0.38917895284129306,0.83,1.0,1.0,0.6,1.0,0.0,0.35654018444097696,0.4,0.78,1.0,0.0,1.0,1.0,0.0,0.63,0.0,0.8,0.43833547559315933,0.642941257058842,1.0,0.91,0.16,1.0,1.0,1.0,0.0,0.0
0.3724518569784017,0.0,0.0,0.0,0.8,1.0,0.99,1.0,1.0,0.0,0.2885937939498407,0.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3326008006961524,0.87,1.0,0.5683261809230064,1.0,0.84,0.17,1.0,1.0,1.0,0.0,0.0
0.3777242206977946,0.0,0.4,0.0,1.0,0.99,1.0,0.5,0.9,0.0,0.31130133354082834,0.36,1.0,1.0,0.0,1.0,1.0,0.0,0.16,0.14733489119530221,0.89,0.4182926143295388,0.5616853082656651,0.0,0.54,0.44,1.0,1.0,1.0,0.0,1.0
0.637451432148908,0.0,0.0,0.714504501250375,0.83,1.0,1.0,0.5,1.0,0.0,0.35011177964991586,0.84,1.0,1.0,0.0,1.0,0.0,0.0,0.99,0.0,0.79,0.8537201670518244,0.9425780461320594,0.0,0.77,0.35,1.0,1.0,1.0,1.0,0.0
0.6369945680902999,1.0,0.4,0.196361280407299,1.0,0.74,0.99,1.0,1.0,0.0,1.0,0.64,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.83,0.3217491400604374,0.0,0.0,0.7,0.0,1.0,1.0,1.0,0.0,1.0
0.6488714387880313,0.0,0.0,0.6837627371262655,1.0,0.54,1.0,1.0,1.0,0.0,0.8035455622216976,0.39,0.79,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.78,0.1930387111675454,0.6225707780326872,1.0,0.5,0.73,1.0,1.0,0.0,0.0,0.0
0.3333333333333333,1.0,0.5,0.7826714972530574,1.0,1.0,1.0,1.0,1.0,0.0,0.14427529753890014,0.0,0.73,1.0,0.0,1.0,0.0,0.0,0.46,0.0,0.84,0.0,0.16760051212143592,1.0,0.75,0.15,1.0,1.0,1.0,0.0,1.0
0.9747287741904619,0.0,0.9,0.7211636689231224,0.49,1.0,0.96,1.0,1.0,0.0,0.3691970201227224,0.87,0.14,1.0,0.0,1.0,1.0,1.0,0.13,0.27192322940826225,0.88,0.36507696179380006,0.6298021063534006,0.0,0.79,0.0,1.0,1.0,1.0,0.0,1.0
0.6674370968474336,0.0,0.5,0.08129610334498133,0.61,1.0,1.0,1.0,1.0,0.0,0.37113424986876103,0.3,0.71,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.6422601315543356,0.37271556048218935,1.0,0.52,0.6,1.0,1.0,1.0,1.0,1.0
0.6617049944131052,1.0,0.4,0.34782099523863086,1.0,1.0,0.97,0.9,1.0,0.0,0.06256858066454463,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.21,0.0,0.89,0.8252063710461095,0.26110003457917397,1.0,0.46,0.33,1.0,1.0,1.0,1.0,1.0
0.6859560124207178,0.0,0.4,0.37689261487589565,0.83,1.0,0.98,0.6,1.0,0.0,0.053859409224402695,0.0,0.28,0.0,0.0,1.0,0.0,1.0,0.22,0.4128346175375284,0.63,0.6120834540256477,0.0,0.0,0.85,0.0,1.0,1.0,1.0,0.0,0.0
0.7034480635084912,0.0,0.5,0.6244038383353582,0.74,0.96,0.99,0.6,1.0,0.0,0.0,0.0,0.67,1.0,1.0,1.0,0.0,0.0,0.19,0.0,0.65,0.835325937608742,0.2629250778412272,0.0,0.54,0.22,1.0,1.0,1.0,0.0,1.0
0.6859601087484705,0.0,0.5,0.7152068276764909,0.85,0.79,1.0,0.5,1.0,0.0,0.3875339712606278,0.31,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.72,0.0688435949414875,0.5853634906395624,1.0,0.67,0.82,1.0,1.0,1.0,0.0,1.0
1.0,0.0,0.0,0.2177353304187684,1.0,1.0,0.96,0.5,1.0,0.0,0.857002194855903,0.72,1.0,1.0,0.0,1.0,1.0,0.0,0.57,0.39460453035840226,0.77,0.00899649235423283,0.5840848859065999,0.0,0.87,0.18,1.0,1.0,1.0,0.0,1.0
0.6909680485894996,0.0,0.0,0.16926839946221187,0.51,1.0,0.98,0.5,0.4,0.0,0.0,0.46,1.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.79,1.0,1.0,0.0,0.85,0.0,1.0,1.0,1.0,0.0,0.0
0.3333333333333333,1.0,0.0,0.7450382928778858,1.0,1.0,0.64,0.6,1.0,0.0,0.994019556773884,0.37,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.62,0.19,1.0,1.0,1.0,0.0,0.0
0.6967874943038637,0.0,0.5,0.6511146058668443,1.0,1.0,1.0,0.6,0.3,0.0,0.35728418269414275,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.89,0.22274405724710233,0.7574071943086365,1.0,0.31,0.17,1.0,1.0,1.0,0.0,1.0
0.6772603989898942,0.0,0.6,0.6358746454130909,0.67,0.77,0.99,0.6,0.8,0.0,1.0,0.66,0.95,1.0,0.0,1.0,0.0,0.0,0.2,0.0,1.0,0.2726115607092673,0.3043622173456414,1.0,0.55,0.71,1.0,1.0,1.0,0.0,0.0
0.6817798945013342,0.0,0.0,0.33658959330721044,0.85,0.72,0.99,1.0,0.9,0.0,0.17909738571503614,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6248464860987204,0.91,0.0921833996985288,0.5931588990458747,1.0,0.5,0.05,1.0,1.0,1.0,0.0,0.0
0.6763133552951921,0.0,0.4,0.34925097585660636,1.0,0.8,1.0,1.0,0.6,0.0,0.4076455717377614,0.57,0.24,1.0,0.0,1.0,0.0,1.0,0.99,0.5236494379798364,0.81,0.057313662836888636,0.09545242779597032,0.0,0.81,0.01,1.0,1.0,1.0,0.0,1.0
0.6937827496728891,1.0,0.4,0.7810391813192322,1.0,1.0,1.0,1.0,1.0,0.0,0.39181959690770646,0.0,0.77,1.0,0.0,1.0,0.0,0.0,0.28,0.18494924241854976,1.0,0.8325850403406052,0.5124276098174583,0.0,0.57,0.41,1.0,1.0,1.0,0.0,1.0
0.3779953868748341,0.0,0.9,0.6377807202680179,0.99,0.97,0.96,0.6,1.0,0.0,0.07301295112706416,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.041513232805677175,0.8,0.6952279577052196,0.0216512252578282,1.0,0.53,0.55,1.0,1.0,1.0,1.0,1.0
0.3969248116412489,0.0,0.8,0.3394741595793699,0.62,1.0,1.0,1.0,1.0,0.0,0.0,0.56,1.0,1.0,0.0,1.0,0.0,0.0,0.19,0.08780462193145006,0.85,0.3339800604896328,0.0,1.0,0.85,0.0,1.0,1.0,1.0,0.0,1.0
0.6646388349428504,0.0,0.9,0.0,0.82,1.0,0.99,0.9,1.0,0.0,0.2750897673832735,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.24,0.504184235365793,0.87,0.6752534983726833,0.5571438094412476,1.0,0.83,0.0,1.0,1.0,1.0,0.0,1.0
